address,spot_hype
0x851ed20787fb4ffed4671030c82f77a1fd20b24b,0.0140091
0x8707b9c4da88561dbcae6890d333a36691c58dd3,0.01400806
0x533ced35bdb7515c7a06282d92a4e5fa4cfa3e4c,0.01400578
0x2b89c4e17b6e1222af8ab76ca69e3f8ead2c7def,0.01400017
0xfc79d567af828735696a5bf9a0e13ed5dca4e432,0.014
0xb2d3f9d2167577181326050d48fcd1b03b57505d,0.014
0xaf9c50bca9a17e2d09124b2a747b800b9183e4e6,0.014
0xa2c7bd68e13c9a78952df7736e1fc31601c8512e,0.014
0x97c6d5b8dd11d05591b230642f9aa3b79080dde7,0.014
0x8badee7145d021cb57c6d5096204ecf353adc036,0.014
0x6f7119de892801f0c07f868d198b510b9c676f6e,0.014
0x62d94be3cc64424c1c7a5194338b3effc59a5782,0.014
0x62c3856283f29d8a58948765da6c976440c70d9f,0.014
0x47801a8421917b954ab93f550eccdccb0bb4f68a,0.014
0x0c02852dc4fbdf19603dfefc9e68dff90098bf3d,0.014
0x9f6c622f5198d9c24bca48fe9e9fd470043f105a,0.01399912
0x0249f099001d333be43a1b3e06a56bec6532807f,0.01399911
0xd77a5aad247752993a40eb3b3eae54aa69127519,0.01399478
0x13a1ed8d2e373007e525b5ac962b2c24b43d7357,0.01399397
0x9eae4e773c7e4c2cd489c2d5e6890f61ea71fd9e,0.01398767
0xfd47bae98581b759aaf0ef477a42bfd363a15a19,0.01398762
0xa5b04f0b0aeb6990d67eebc24b234df19b7eda5b,0.01398264
0x88828e9992d8f271b19ac28ee0dc7d409b28296b,0.01398102
0x4fb549826ae05725b0f8cf229d9276c051e1d20f,0.01398002
0xd2256b1ef6722a35249e1e52c048bf0de3d938ab,0.01398
0x9c3556f3672a48b1527dac743709b6604e44595e,0.01398
0x3dbc6db2f3132dfc53039978d4fb2233fcebfc39,0.01397976
0x97b808bb0e90865533f8924d9b596de5fa303b67,0.0139796
0xcc8ede461514e8f419c9785aa63a63051db2b289,0.01397948
0x464b71f03c05dcf59b28c2b2c528639027d6f999,0.01397677
0xdd680933a37b2014a77482ae51b22b68ed1c2996,0.01397616
0xa51363e58278eefe26e94e0caf06bd910d06db71,0.01397429
0xb5548a2ba67b78a06ebdc39e13f7261a805264c8,0.01397204
0x5c6d1965e172ca67bdb9a5759e6aeb32f81918c6,0.01397
0xc1d63f6d1e77728faa8c50f51dcc05b8e7a63030,0.01396666
0xa144f8e9572b2203ddd4c3100698351d37803d4e,0.01396649
0x1dc604e2ac23513b77dd6c59d78532c5f255be48,0.01396392
0x36674e9e5bdcf85a38487609fc150f8ab09be655,0.01396234
0xb39605ed7c4ff6ec4cede00736bfa3a9f88928ca,0.01396082
0x08aa69a2b79ad169da3ad4a582c6eb67bae3fa95,0.01396054
0xbf9aef65bac5711bdd6be426610efce233598bdc,0.01396
0x1556b97c25c0c37722f03454edccadfca36cbfc6,0.01396
0x320b0e725d7a59f47c71190a97e07eeafdf06f15,0.01395933
0xbb8c78693803ba2987b3cf80ce9c5c57c177bc94,0.0139591
0xe552577538b3b868378ffe582693073c1bc30515,0.01395262
0x1865f9e958322ed509d8df653de5c3d5b24bd053,0.01395201
0x3f704d2e989a83f76f032f8f86930de8f9315ced,0.013952
0xcf02c216f11dc2856a9f761868f79a219955e781,0.0139505
0xb92884247be1f7fc8ef6311088451d0ea6f8734a,0.0139466
0xc5e43c694471fed0e93b2c794f4b799ac52491fb,0.01394452
0x6013ae5ff027bec43e40915ea9fa528f7f008b1e,0.01394381
0x848cd6e5f6088e7392f25fe3714dbc29f740b6f1,0.0139339
0x81660fb883c207f826df02533a5332517fca7d46,0.01393118
0x0849a324cc980a2e817b70b56cc8299bb8c18fcc,0.01392982
0x8d6e2ffe9a854076469f0009225923d0e16d863b,0.01392964
0xa00e72d980ee40a5cdb84ecacfb3c510fce1ebfe,0.01392515
0x64406cff6b30f9b7acb515d02cb9c870baf39235,0.01392408
0xaf59de0452cb51dbf78fdc6a7c547af37c18d73d,0.01392303
0xd9e438a14bcd8b22782f8c8348f5690f3a31289c,0.01392218
0x9c00833cba0159f36b5b08a36d2678621d6e86cb,0.01391902
0x4967a76facb25de7a66612f57127337ee72e5f10,0.013919
0x1100ee7f499813cc8d91fe41480578feaef9d1d1,0.01391874
0x0552f5d7d42dd5da0afc4e36f84c7c5a0b82269e,0.01391112
0xac921fe874707d37f83a348b5514426c4e9473be,0.0139107
0x256669f7d2c31798d9e2d4af2d922e10f671135d,0.01390622
0x5cf9c11e64ec60a506309703202bc8992a3c6ed7,0.01390218
0xc654434f56815e8ecf6fd89928b6aa30c3b1b210,0.01390154
0x3f9aa76d9ef303c83bda04129720b89c6c11a49d,0.0139007
0x04486546cddd63388d180eab0c7ab693fb012e8e,0.01389359
0x0b9d30f27bbf922350b10e70b44bb8ffda6ee130,0.0138933
0xc0bd60c366577ef3fd4ab1703086861f7bb9a936,0.01389307
0x59e6e4ebfa34dedc267c33b194e4abf2266677cf,0.01389238
0x49d75c31cc220f74fd8563df97fab7648cdfcf78,0.01388641
0x2556e8315ae9e0638c11a40ea643a511e1f32deb,0.01388217
0x3215d615f3d622647fc4db0c6546eaf4bdbcf6a3,0.01388011
0x3dbc93aecd50e485ecd2dd6dbe73d1ec19a4d839,0.01387902
0xc63e673a8eba1b34f786c9434a3d2f8c3774cb4a,0.01387563
0xf373207e4bc7c0054bd60c63a9300721f5d119d6,0.01387552
0x9f5edaecbf8c41930ebe2155a6887f718da4d59e,0.01387523
0x8b5137a0b0f170f0c66aab860116f1973992f8c2,0.01387299
0x33fd8e88a74fec2e8ffa23916b47a8b03806a85b,0.01386442
0xc8843c180da458f09c6fc6a5290b4628376d0438,0.01386101
0x8230037c8f58497558ea3e3470738937b897e002,0.01386031
0xb13d491fc28d3351ed0aa4bbc5639ec02d8dd615,0.01385859
0x46d867e96ab5105f51066e720f3ee2cb1172cb57,0.01385461
0x21ce29eac461a23a711eca3003d52e09903d6fd9,0.01385348
0x6a9fcbb0fd4e4e9158577ac42390b5b4417b8d16,0.0138507
0xf691bad2d11328550793f25d06b2b0ee0211ccd7,0.01384858
0x8df11ac9641d93899020108deac86a5b4ea9b577,0.01384204
0xc00fe1f9918a0d79e44124d4727099ab18eeafc8,0.01384155
0x478b4de93fccb8d3120e4f6b94cbfb3d49cdee0d,0.01384003
0x0134dae70e8d26399e39f1e903cd50e435c77c0c,0.0138385
0xf1deb6dc9e8614b547c35c917861889a3f7989fe,0.01383789
0xbc25f295bd7dd7a33ebcb57d3dfd97e466a5e554,0.01383607
0xc60e45f7edeca6a26a701ac619eec89c924a7194,0.01383105
0x66e27ea388c9e6569a3150fd3c1e995d9c1e8bfa,0.0138303
0x320b60ae33ba3d7d6c89e8014f7ed672cfab38aa,0.0138297
0x67bbc2ef3e454bd0b682ea18a918fbb06d7788e9,0.01382921
0x18a2ee4a7e9d4d98322817136b336db43bfca33f,0.01382887
0x69c66be3c9a5ee19fca4dac29248dc91fac04224,0.01382863
0xe0668f363c2ddca380baf374767b39d532f04d68,0.01382601
0xd28907807b494b118f63aa8e6a06641306997391,0.01382473
0xc41c53a9644423a922c4ffac46d92abc68a39ea0,0.0138245
0xdf1f7d9e728b068ce8b957d152962d48f08810dc,0.01382206
0xe1b5691910823058d506bcd2b4fe8708000f7604,0.01382013
0x4a463c347d2b7ad5b3accb22dddecbd63cf7479a,0.01381912
0xcf026b99e151e989da63bf23108f047a68915e13,0.01381605
0x6c8586bc384cc36ec476bd64bbb6a06f32ba4d5b,0.01381365
0x9a85b7a63849ca930fbc32c4ef11bfc9e1a7659f,0.01381104
0x0c1f658bbf662e7843cf25ee73b3cf39ae2d492f,0.01381034
0x3d6c177a825ca5c4100825724d5591001bb60b73,0.01380927
0xd3c7dedea4b39bf124ed7c9e590ff2526dcc3ed1,0.01380201
0x833ee7226f0dfbf4f968bf3b28e967d4a623179a,0.01380159
0x2301e3c59e1b2721f8a7abec210c025bd3bf6e46,0.0138
0x4537f7024d7b34149741a44df647a4a03af0ecb0,0.01379897
0xbbd2f4deb40cd2f03aeadeb312c809360e694d0c,0.01379818
0x8540436f7202b02b4359c7865ff982454479ecba,0.01379802
0xb44e505ed5a16cf50bdf7f2ada6bde1cf6f62d0d,0.0137961
0xbab186d8174e57f42fb22f55c96f588cb847702c,0.01379101
0xe8928f9c63c8b27b7a62a204a486b3b1346bd998,0.01378929
0xce75362b1c9e46dbcbfa0682cc9946709c0d4e9c,0.01378801
0x826af5673bc4679b58a8637278de4dbc69e2702a,0.01378573
0x5703bbf0000f977159433f9b8fa9ecb3cf3e2bb7,0.01378474
0x6e7f778e47e7dadd708e3798d9f55e434c1edc91,0.01378118
0xad8b8ccc18ee718748c36050d9355eb8d5201ce0,0.01378081
0xaad38fd37e92f79f0c33400288e1e5bc29221989,0.01378
0xa3093257464c38b4ee1c42c66d793ffa4f59b15d,0.01377884
0x0c23666acae2a77c4e02fc4893cf5af40f13df15,0.01377687
0xa450ee9b7252ee2e3d5df7a23fcaef9d4bf9b390,0.0137762
0x2bd009bf930cd8ecb9b1fb6b16dc78763fbe83e8,0.013776
0xbcc667494c6f1d6551811d331d605393fc69eaca,0.01377594
0xf69d32ae6eda4d105885a314ab2c0a63905e163c,0.01377518
0x4dc3121b4d9ddd64c75ef17336e2b72970978f63,0.01377334
0xe8d82c476d26e4e59f08439ecff3b906ea1b0485,0.0137719
0x44e6971a03b3dabf8bcbb4cd87d27d46f8012277,0.01377179
0x4142bfb3d2268c6e9536714923fab690d1e67d0e,0.0137643
0x927ce0ffca36cbf940ea85f829d0123cab71b337,0.01376301
0x8f629641eb423c3cb70c858d2dcd1867c99d8ff2,0.01376204
0xa7931e60b1f2e9298d869b0ff935e0035303f7f8,0.0137614
0xde19ff08e632fc4afb0b35971de9c1f5d6686427,0.01376136
0x5d9ed435584d17326cdff83db7526639d4d24e13,0.0137587
0x2fd2f42fcfaba50eeafa3413bcd8558d29676bf6,0.013756
0x8a1b8a7677d1f5168d7b1c30c203118f1e4168e5,0.01375466
0x9c9553cd0c8673651a36e5e11c4989bb629d4067,0.01375389
0x6c145877a24f5aa32ef1c04b80e19d58fc279eac,0.01375203
0xc110494919f56e5fabc423b9d77ce4bac88e3aa3,0.01375192
0xcec3be1dd815208b1408d5625c7a202e238ad3db,0.01375158
0x5848684feb83f9a70571d8ebbec157cc359b7978,0.01374893
0x0616cf08cb13040938e3fb561f25bc5e97b0c4d4,0.01374434
0x695db3b4737adc972d270bef3677f535fc565dd5,0.01374002
0x9ab83db9a9fb4cebf841d6a43dbb509c3358a5ef,0.01373878
0x5acb52cb405f7a200480c65283a5c11c72076a24,0.01373789
0x1c883c1b2f8562e3013185a6024ab70b94f60d97,0.01373025
0xeeef4d119815a6497348a2bfb807de11ec168b91,0.01373005
0xcb360c90722612bf941b3345833256a8511b6581,0.01372668
0x047d5b39d2860172d5787c5ca90e089758f5a5f9,0.01372025
0x66e9a2063873c2ad9ea75c20e7a2cd8d87a158d4,0.013719
0xed03f6634d61d361038f00dd1d39b4ccad18be46,0.01371712
0x5b148e9bd91e20f71c59285b91c25b11ed07f2ad,0.01371706
0x65a41db3c938df8b5ba4a2599753c5d0fcf3e207,0.01371605
0x7bc8fb875f0571db4e8e40e0be85c2cd821a567b,0.01371258
0xcb7439f1dc1ee635ba108bf1fdaa0a5f5c918fa7,0.01370817
0x56030ea8a97a5b7406d8a2c2318b503faf5d7024,0.01370681
0xd2062fe7dcbbf8091bb485f4e6aca3ba4cd95dbb,0.01370569
0x5d6624660cb2cef4a17d1699a5fa7fbf4ccf73da,0.0137056
0x8874360d5500c01e9d98cdb279316e72abbc7c3d,0.01370329
0x896beab658a4c465deae81d7207c579aec7e0caa,0.01370029
0x431580a31bbe6dfc436c238fb0d1d898e02c067a,0.01370004
0xb4fcac0cb48698231e98f8d1cffdb62e2e71f177,0.01369801
0xc59f490539f603dbca62e09dc35b6d7c8f67728d,0.01369598
0xae980adffdf7bc0103893181119f6c83632166e6,0.01369499
0x18a40a24e7828adb1bf461c8036ade77b79a2373,0.01369347
0x8de04fe265d659bfd3e98a9359892749990cd2fd,0.01368926
0xf1ef103c485b826002b47ec798c262e640afa05b,0.01368852
0xb157ee8325ae8e0f5a5907e71c0871fda62748d8,0.01368732
0x34ea3e979049c6eee02123182bcbca001d16d8d7,0.01368485
0x150ca21fc0b1145e3863bfee76760a3e792966df,0.01368279
0x3cb8a1f6063152d6828519beb40988469dccb824,0.01368
0x088503aebc7d206ff8df66408685829df4faaa8d,0.01367867
0x2b659b3a4d323d14c091c080ace68d1a654a53b0,0.01367729
0x2bab5cda1fbc7688c580faac3dcaf095b0532f86,0.01367312
0x80fb802a862e6e7f55c700d716d233f2ca17e292,0.01367036
0xb9d5cda47e4c08452aa88b14045fef0cc4d576d7,0.01366877
0xf8551feb170c680c6c6d59b7ce0ea49486f49514,0.01366758
0x19bd871a761623f233b4d4d6d08a9eb323a39f76,0.01366481
0xe66502b6a4d3e29604e502393a40df2ef5f15aab,0.01366014
0xc386f56e875b8fa9d33e9a232699dbfad284a1c9,0.01366
0xf52b5482d11cad599619b6d528f85f99a2506f31,0.01365893
0xedb2e0945cd72c281331a803d34871a473b6bef4,0.01365804
0xe9cc14f9b922faa51f5a7120eba05e41cc3738a1,0.013658
0xe75890b6249c865ea46cdbcb8f25b2091dd7533c,0.01365598
0xf3dbddcd2e5a9bf5d13ce67a747d46aa66b6b5c1,0.01365343
0x1e3c2904f0fb8b1add9f613940ba8044804cc5a8,0.01365109
0x8a647d2578fc9b52a598722c9dbc0ab79d6b54a2,0.01365085
0x7c7c1dec39f30c90be787282a874ba09161b327c,0.0136473
0x77446154afdcf8ac46530e4f5cbd6972833122c2,0.01364518
0x7e34d886e2d2283ddc1274ddb5b0583fc423a6ae,0.01364328
0xa0f1c32038d88eea4d884de539d62741aaac7ed1,0.01364288
0x7d91539a1422bc9c367a05e67b38c5f8943120b3,0.01364199
0x15c39e1e6843b01ebc30c491395209a618d314cd,0.01364078
0x76a0646e2c5baa3595f1f0baf10b1fb46f9739ef,0.0136402
0x72418869cb3d20aa0d1e3240f81de31ab60d688a,0.01364001
0x0fa4448b1b6db738c6486df643293d73ee241909,0.01363997
0x236a0e59102ead082c58abd7e8d33037465f87b7,0.01363987
0x783dd744452131212f09c7fde32823f8bd0d77fd,0.01363887
0x680f8f7ba30e907fc792765d8c8a59591bd100af,0.01363784
0x722d4c58b43fb9c6246901f3b977a898a4378717,0.01363654
0x675d61ae85521466f2cf9e51291a512fd845048b,0.01363618
0x0318c749eda70facfecba718093ead029e632fae,0.01363201
0xea86184328ff06c14a9b235117dba0482f27c93b,0.01363019
0xc1976de85d1f521a05f486380a4ab2965a9ef6f6,0.01362861
0xb17d982266cff3334f32d76251e8fb192a27a6bc,0.0136266
0xc132aede46bd00e63238de96fc5d9869e58eeed9,0.01362614
0x946c57ad260a2311176f22746d9e22494cd1ce49,0.01361962
0x6e334fc35f216f06c88bf9c2a46e649f2aede74a,0.01361465
0xe84e0a49e1f55280d3cc9f76b9928e73600c6a16,0.0136134
0x0a7eed543f4d8a7f3058d81a1d011407a90ab441,0.01360901
0xeedc18dfe9edfca8e64f2d8aff75e0cc40b7e6a9,0.01360612
0x0c9348c9010c8316f2a75be9ae9b93e37e31ad22,0.01360558
0x59c0ed446898f0152f569a62f23261d7c8a72eee,0.0136052
0xc6fa7cd839b07c7bbe75b9dded5fad23cd9eb53b,0.01360132
0x1674b07b987e633a381c49b8622244dd01f0c22f,0.01360118
0x5ebb9b119fecef92caa5ef181767465e831e1704,0.01359489
0xbfe77f7ff6499f202009c14974b339a8780ab22f,0.01359111
0x580da465eba8f44702870024d09c430d33dee6ae,0.01359051
0x2d36474a04b32d68881b6db84c5c8358758ab16c,0.01358682
0x96639c48ce1d4d6c9ed4251ae603079612546e31,0.01358678
0x7c4d2ae35299711efeb25f6d871acc49deccc702,0.01358414
0x959e0885bf9e07a1d576f31ee26aeec22588c676,0.0135841
0x34fe9652d98fd11800eb2c7cdb8c1f70f862397c,0.01358239
0x228bce2a8efc1ca98dd02680dbdb23e769e21ad3,0.01358103
0xaba361c7bf8a0678bd471ed1e2238f04d770f3e3,0.01357883
0xb893713c41dce92614762ad10571480954f8a9f5,0.01357148
0xddc07d0c630cba2b38730242f6504b0d8b8109d5,0.01357128
0x0f30b329d350d84bded0bfe5f93a86744a39cff8,0.01356489
0xa1d5ec0f7525427c575d4dda643fc81b233a207e,0.01356325
0x782e7d70113f1f4364c6a3a22544adcea6ca3b62,0.01355927
0x1ed019688ea7268f86e7e8c1cae91d87dbd25ae0,0.01355904
0x3f96c31d7ebf9d16736998b064f38ccfa563859b,0.01355875
0x2a3211b8cb4c0551df9d261ab29613ab89ce0896,0.01355844
0x5f40829fca5cd92316fafbe81f33854066bcd746,0.01355702
0x2951236953bef986d3743349d2b1b183c2b3bc7e,0.01355198
0xd37f22199759d94b2ea622f9b8362a6df01c6593,0.01355121
0x018714fff859b39033da76c9bfb3dece2a844761,0.01354987
0x59f5eb5cb44922366e828c595eded08002f9503a,0.01354724
0x651d1bafd9951f3dcde47d00b2fbc5e4d7547b1d,0.01354572
0x1efe9c4a4ebd2d61c4cd283461e6110044b2e169,0.01354498
0x22f1dc11c84afc6553e44beae0ae9f9252a7f207,0.01354402
0x47a7c49be51658119740d2c9b93d1aa858c44d63,0.013536
0xf21b058df1dfd738b8f717a756a93ed177858f43,0.01353526
0x83de1d546d0679d738802f359ffea267780f46b6,0.0135329
0x9921fa659c7c7637bb21730b9319c0686b3692c5,0.01353225
0x220253e782158ff76bd1f76ea63e4a27087fe481,0.01353204
0x6e47f840847940fc47e1c9ab3be333ebcc63d69e,0.01352918
0x6f4fbe60b635d6e33745b153b80a208cf497b5d7,0.01352665
0x0a949be01ccb527112d8d5bb950908ce6b1e3647,0.01352613
0x09dc7ddc8542c9cc6ec0d35ab6a95a700c59d2bb,0.01352287
0xfd7f2cfe541b3789059a78f1de1fc87b637c34a3,0.01352213
0x6d7edebae3042f87f8b0eca434b8196114acd72b,0.01352181
0xe4caf31cf6293264ea9aa062d90bd7ca200bc480,0.0135218
0x8ee53cd7120c5bf9cddef09414be9d3a011eb80f,0.01351962
0x06da7dc5ad58c7eac3d5fbefb644fd82994a1d7f,0.01351954
0x6bf9e4ba1e36a0039caafa1ad651ba4b21e87845,0.01351901
0xa05417aa76b70f98a619f162719c72b6677aa931,0.01351728
0xd853864f0376b0affe1eba36a1f6bf19cbc38d54,0.01351602
0xdc789f3ac76fdd47a1ef4a2006835d284dada833,0.01351415
0x0402d5e36237cd19f59ab172480178b51997f684,0.01350366
0x90aed68fd9a759cf0c11a2f8e4a480f3bb5b7b88,0.0135028
0xad3cdb0850a508d75cf3caf63ea5d6012e30b100,0.01350011
0xc64527bfd831680181551e536ede81f288fb1844,0.0135
0x9ba42a047a33c272930c108f03dc4d3fcc9fbf42,0.0135
0x88222f1159bf2faafe30337d6a21ebb25e22afe4,0.01349811
0x67c6495643a48c5066fe34935be73a35b34c0bc2,0.01349166
0x0985f97f4317505fe7e91e42b55aa6b563c72a16,0.01349162
0x3ee65b2e6229812db8a5c19d57d5fe4e580d106a,0.01349159
0x4e373bc9966087c9b20b1252e338f71d5e37c462,0.0134909
0x2b798fb5afb1cbc3334fac850c6f2ec7a3c96a6d,0.01349004
0x8dafbe89302656a7df43c470e9ebcb4c540835c0,0.01348735
0x39168c1d68a13d4cfa71439be579d932a5501937,0.01347743
0xcf8ddcd098b7a6ea0fb21232cbc9e6b47dc02c09,0.01347489
0x1ce561f3baa8d7d4b453361449d611f8bda9956b,0.01346941
0x19e7feccdbeef55cdf6640ae0ed987fdb7764a5c,0.01346337
0x5a3d6148a2afe9bc09a9c3dffec5c8563ba960fa,0.01345582
0xae740f75f1ddee5556c2014dc5b01aa583bbe8ae,0.01345439
0x7b1afd8226ac64598e3547483941542a49b18e94,0.01345176
0xb35c28aa23df7e67d76611817d9882c79a9925bb,0.01345031
0x8ea8e7ffb77776fba0d7e323f1033d239a44fee7,0.01344701
0x1956e97e95a91db2c3065ad917dc94410d4bc059,0.01344666
0x412716d2cc7a6ed05a9fb0628f496f9db0649b48,0.01344359
0x8cb4f63a91267dbe726c8e986e301f01521c1fbe,0.01344316
0xa9c42c5cb9165a2dcecddd1342b4a2aad641315c,0.01344011
0x6919ca1b7bd1250a851f35e9c7e495b0922053bd,0.01343949
0x6aca5d4890ccc8a2d153bf16a9a5b0c5560a62ff,0.01343938
0xe091330c53b971ed4e886f902f18e8544a8d6705,0.01343778
0x52a7bf86af3a3e207fe1c1ccc1c12521e5a0c7b0,0.01343642
0xa021ff4a94dd0a620fcf3670ebf0f8204904c035,0.01343604
0x055e3ae99a3ffa442e1bdeef258628556078d9be,0.01343579
0x66b32006a2e404e3160314fad9a04b6cfbfdf86e,0.01343252
0x3af2e4a5c5c9e51c1a772720f35e8d71a7a3760d,0.01343007
0xdea1f188c9b2b49527adebe9002f35955b2e8c1f,0.01342798
0xc2d1a59403ce68d9de9f8025186d1fd58ed5fff0,0.01342658
0xf180354ca469aa0251b09357d5d738183e975edf,0.01342657
0x74dff09836f9c727ce0b598661cc948203598726,0.01342657
0x0c63439e3745b264b0acca86d1cbcd12b6c216fc,0.01342657
0xc2e53672249e914e6782efc4835a05b75ca5b4b7,0.01342656
0x2ef2fbbf6690a32ab67243ed0917a99baaf84ffb,0.01342656
0x3c21c7acba27af63120826b623668b42d3859d86,0.01342655
0x1eac37a93c952b7978f2b8f85468fe672df38a9e,0.01342655
0xe68c866e31a44be388c466471908cfb3a955d38c,0.01342654
0xab850c55e62ccef4bd351ab52fd9b973df680dc6,0.01342654
0x8c5b8e5991a2382f4d44c8c7549e72917b040356,0.01342654
0x1d0d09ef0b270f8812a780c3eb197d6daff9d3ad,0.01342654
0xe7c40073b510b9a83a2cbb31d208fca698d7dc30,0.01342653
0xd03d302435b380fda7c43cff4991f8e2f7578cd7,0.01342653
0x906aa8cdda077bb1076180535a93fde12942d2ac,0.01342653
0xbacb18920c6b54cfdaf53d2a60e0c0647a19395d,0.01342652
0x35cd8549cf213844db43e8d6890213e4fb956cdd,0.01342652
0xb26259537341752424b3f0232d72763ab8192fdf,0.01342115
0x7d4b952612417cc4715e64bb57fa8295d4bd4473,0.01342041
0xa71fb1bff76377b91cf42c22bd7767b41993c8dc,0.01341992
0x71c7dd711a0aeddc0abce899288956a21910ca02,0.01341849
0x8378bccd456e913fc908897187908173e6909950,0.01341539
0xd993f5a7a39dd119090567accfe7419b1c4ab64e,0.01341398
0xeeb6faae3094b31859f6b7b34a183ae212e43cfb,0.01341087
0x1fae552eebfb36b5549783821d8c04ec9e62f9eb,0.01340905
0xd1dbbc9e8a19be116c57c77ebed8b98e52a063c5,0.01340879
0xfb64683f13e811099a5fe6f9c8e144cad6f99074,0.01340865
0xb0f3285542a8fab4c7ae3834b1494d846c244649,0.01340614
0x51b7c697905e99582d1452171f0d8dd48fb132f6,0.01340372
0x5aff44019f9645dae46d5542107b51596f04c0e1,0.01340355
0x33b50adb88b24729d154ff831e1516daee128391,0.0133995
0xd2032bcde68750d6c674c420c063cd4593b53dcd,0.01339904
0x898b5422f8574f4a5508f10d5479878ec90ca362,0.01339847
0x5762c5d998f72b550ba96c21e84db9964dea1527,0.01339735
0x1dfd1fac5c8652e244dfda0c193587667ac4438c,0.01339628
0x834b6d02ce714b9598ef79808ff6f5e625b005d5,0.01339501
0xede47b69364491ff8e34127904eee568a39157ed,0.01339422
0x7fa621eb5a9205b5abb73c167cec945037cf0513,0.0133939
0xb889bf306576427b14f8682522dda63b5fcb1e7f,0.01339343
0x8cbaf940a5fa95105f38347258cfaecbbd0999ea,0.01339284
0x02209c0c658c7e3339e35337f93c38617cdb34eb,0.01339029
0x081a44cee05836baa6a478bb2d7089c9d651738a,0.01338967
0x17b1f35940deaf455f5065b8cf858afffc6749ea,0.01338757
0x38f950fbef96e5042281b7089ff2760f051213b0,0.01338755
0xd44fad8e2731342bf7efde7dd53780a64df4b720,0.01338701
0x53b9c2976c981a6c94f6376a9612a07aaf84a00e,0.01338548
0x8c58bf008e29858b377d9b606ef337f887c577e0,0.01338541
0xed8dc40e25947476b2877a5b94b8df0f67511473,0.01338187
0xcfa688dc72baf826b099cb6510f3355b0f813618,0.01337427
0x7d8bbc87cd47e58bb5d9d5ac39f1eaab9e948c91,0.01336885
0x91c60efec2f1601b16d5523c2b02514d26dab228,0.01336359
0x3b9561218c626e2d56e867d7952d4fc424156d2d,0.01336338
0x1b035a7f8f566d45eda54c22c60f4c10eb7f813e,0.01336224
0x19671b09b5c9fd3f7d4aa91dfba482d88037f8f1,0.01336196
0x9476b5d92f0f6411007ed481405c80c1801a60ce,0.0133601
0x1817e5198ff8be03ed386dfd535ceb45467c0a2f,0.01335988
0xec8dee9033b70999fb5cdf9350c56dc3dd8f391a,0.01335956
0x2eb0e8eed839fbd6331ea31e1fe7d0b95ac6e5dd,0.01335425
0x98f9ffdd220e4d2fb1de2263447c00493e18eefe,0.0133522
0x02b8cca0bfa2b483796ca50b1a95c69989e2ce44,0.01335125
0x2c8cc09b365f9fc5e89ba15c1cc477eec7a43f7f,0.01334701
0xacb4267076d2f21af740b553728c2861b4d0fb67,0.01334462
0x5674c35fc08993e2cc03178d78f6eb2d5c146645,0.01334
0xdc893877f738fa97b39b23648f9eaacab0629c03,0.01333817
0x33a5cceb5a962a8c0a7c0fc0d2952014a1827f4b,0.01333492
0xbce8bceef7bba623067cd224691d86bbde83b41e,0.01333476
0xef748a7ba4f1301acb0b9be0626125370af174f7,0.01333362
0x2f18eec24677b55eb0e5bea54cc18725f3a55670,0.01332994
0x08b9a759773f1be367bfc876fb4652f1cdb0500a,0.01332981
0x54ff027e67fa23a4d6da2eca7945ffdeacf0b409,0.01332835
0x2b4254c5b0ff90cfa4c9f55bc19631e0b54f0e5a,0.0133234
0x85e3534ae1305acb6d07315c385d3202c923f9ab,0.01332222
0x8a8ec21988d793e465cc2b915d04d568cb849e41,0.01331916
0xf8b845a955294171ef2ea60f7ac0f799d8f2afd2,0.01331783
0xa9acb98d11d26227d803b4d6515610d320937954,0.01331626
0x2734b21ae1cad93e682f3052f4e997716adcd6fe,0.01331398
0xbca0f8d982e6ca315fcd77b283fcd5149f4ba8a8,0.01330806
0x1f793d9f0368c1da329cb112212d81d521e7a9b8,0.01330799
0x4a52facf9a59c4a0c90b1bd56ae0791e4edada34,0.01330689
0xa58c18bca350a6bda640617ebaab67b412235b0e,0.01330572
0x3e8861f256d3e434dff32ac6684f460b78ec2ee3,0.01330524
0x7d17c6f00da9dfc198beff58744971543c4b365b,0.01330466
0xab16a13cf15d844e4186d725c94069b0dd3a76d8,0.01330405
0xb7dcee23b74bbbb12ae4cb841f89ffce80b5279b,0.01330201
0x974f326904b6a568691d81a4abce6b0a83063e5e,0.01330102
0xb37738daa669049b9aed438c9f9b9614fccb1532,0.0132967
0xa4ab1b140aa63ede10967158a6fbcc8be5b38c97,0.01329504
0x17a8ef9b0beb4f40f97db6ecd03d491a9a4625ea,0.01329504
0x6e3ca6af88dc04c9b2727334a84b28d9af08103c,0.01329417
0x51db4a55cde69282a4ec2eb598b272e12184b40b,0.01329346
0x008a6723426d6ff847a9ff3b547c4806c3bbf202,0.01329123
0x6f518271cd6fd20db80a57fe5e21043043de2457,0.0132911
0x32707b9d612ac56e8c69a4d2bdd5edbe5788d8fe,0.01328743
0xf16776aef5a434323f9576b28517d1aba40ce896,0.01328732
0x783ee3148b797b6174e8204f8f224e25b8836682,0.013287
0xad61c7f4003a925cd173d43f912f67879226fb05,0.01328675
0x654abd9cab77c45b6cd69a3e6b64a9ba8b9e00bc,0.01328552
0x0203151b5b7e1d78bdb9798cdb847497078cc11d,0.0132805
